eventName,triggerTime,Count,RecordCnt,SeqMax,SeqMin,Biome,Block,DestructionMethod,Difficulty,Dim,FeetPosX,FeetPosY,FeetPosZ,Health,Light,Mode,Namespace,NearbyAnimals,NearbyMonsters,NearbyOther,NearbyPlayers,NearbyVillagers,PlayerBiome,PlayerGameMode,PlayerLevel,PlayerSpeed,Role,RotX,RotY,TimeOfDay,ToolItemType,Type,Variant,WorldFeature,editionType,PlacementMethod
BlockBroken,2021-02-15 16:02:21.518401,1,1,55964,55964,1,stone,0.0,PEACEFUL,0,64,33,542,20,12,1,minecraft,4,0,10,1,0,plains,1,0,0.0,0,21.21891784667969,168.9490661621094,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:21.983131,1,1,55983,55983,1,stone,0.0,PEACEFUL,0,63,33,542,20,13,1,minecraft,4,0,11,1,0,plains,1,0,0.321026623249054,0,17.63552856445313,-169.8492431640625,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:22.209324,1,1,56044,56044,1,stone,0.0,PEACEFUL,0,63,33,542,20,13,1,minecraft,4,0,12,1,0,plains,1,0,0.01556396484375,0,15.84382629394531,-160.8908081054688,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:22.476610,1,1,56048,56048,1,stone,0.0,PEACEFUL,0,63,33,541,20,12,1,minecraft,4,0,11,1,0,plains,1,0,4.198268890380859,0,12.55905151367188,-176.7174072265625,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:22.868972,1,1,56052,56052,1,stone,0.0,PEACEFUL,0,63,32,540,20,10,1,minecraft,4,0,11,1,0,plains,1,0,4.427402496337891,0,8.378433227539062,-177.0159912109375,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:23.069437,1,1,56056,56056,1,stone,0.0,PEACEFUL,0,63,32,540,20,10,1,minecraft,4,0,12,1,0,plains,1,0,4.633353710174561,0,8.378433227539062,-177.0159912109375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:23.276881,1,1,56059,56059,1,stone,0.0,PEACEFUL,0,63,33,540,20,11,1,minecraft,4,0,12,1,0,plains,1,0,4.980806827545166,0,8.378433227539062,-177.0159912109375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:23.566036,1,1,56063,56063,1,stone,0.0,PEACEFUL,0,63,33,539,20,10,1,minecraft,4,0,12,1,0,plains,1,0,4.059957504272461,0,10.46873474121094,-178.2104797363281,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:23.862291,1,1,56065,56065,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,5,0,12,1,0,plains,1,0,0.3767197132110596,0,16.73966979980469,-162.9811401367188,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:24.111963,1,1,56067,56067,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,4,0,10,1,0,plains,1,0,0.0183462742716074,0,15.24661254882813,176.7130126953125,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:24.468719,1,1,56071,56071,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,4,0,10,1,0,plains,1,0,0.0012230849824845,0,8.677108764648438,174.0254821777344,5000,50,1,5.0,3,pocket,
BlockBroken,2021-02-15 16:02:24.818780,1,1,56075,56075,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,5,0,12,1,0,plains,1,0,0.321185827255249,0,11.96186828613281,-179.1063842773438,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:25.069110,1,1,56077,56077,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,5,0,12,1,0,plains,1,0,0.001220703125,0,19.12861633300781,-176.1202087402344,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:25.319440,1,1,56078,56078,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,5,0,12,1,0,plains,1,0,0.0,0,12.85768127441406,-170.1478881835938,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:25.567777,1,1,56080,56080,1,stone,0.0,PEACEFUL,0,63,33,538,20,9,1,minecraft,5,0,12,1,0,plains,1,0,0.0,0,5.690902709960938,-172.5368041992188,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:25.922934,1,1,56084,56084,1,stone,0.0,PEACEFUL,0,63,33,537,20,8,1,minecraft,5,0,12,1,0,plains,1,0,4.201167583465576,0,14.0521240234375,-178.8077392578125,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:26.166291,1,1,56089,56089,1,stone,0.0,PEACEFUL,0,63,33,536,20,7,1,minecraft,5,0,12,1,0,plains,1,0,2.351303100585938,0,3.899246215820313,-179.4049682617188,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:26.416116,1,1,56090,56090,1,stone,0.0,PEACEFUL,0,63,33,536,20,7,1,minecraft,5,0,12,1,0,plains,1,0,0.1135367006063461,0,12.85765075683594,-179.70361328125,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:26.763747,1,1,56094,56094,1,stone,0.0,PEACEFUL,0,63,33,535,20,6,1,minecraft,5,0,12,1,0,plains,1,0,1.226810455322266,0,0.0172576904296875,-179.1063842773438,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:27.363210,1,1,56099,56099,1,stone,0.0,PEACEFUL,0,63,33,534,20,5,1,minecraft,5,0,12,1,0,plains,1,0,0.3503487706184387,0,5.392242431640625,-179.4049682617188,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:27.825044,1,1,56101,56101,1,stone,0.0,PEACEFUL,0,63,33,534,20,5,1,minecraft,5,0,12,1,0,plains,1,0,0.322280079126358,0,10.46867370605469,179.6991577148438,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:28.275122,1,1,56105,56105,1,stone,0.0,PEACEFUL,0,63,33,533,20,4,1,minecraft,5,0,12,1,0,plains,1,0,4.203747749328613,0,17.93406677246094,178.8033447265625,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:28.516489,1,1,56109,56109,1,stone,0.0,PEACEFUL,0,63,33,532,20,3,1,minecraft,5,0,12,1,0,plains,1,0,0.2038990557193756,0,17.03822326660156,179.1019287109375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:28.768849,1,1,56110,56110,1,stone,0.0,PEACEFUL,0,63,33,532,20,3,1,minecraft,5,0,12,1,0,plains,1,0,0.0097683072090148,0,32.566162109375,175.8171691894531,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:29.019231,1,1,56112,56112,1,stone,0.0,PEACEFUL,0,63,33,532,20,3,1,minecraft,5,0,12,1,0,plains,1,0,0.0,0,14.3505859375,179.4005737304688,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:29.268107,1,1,56113,56113,1,stone,0.0,PEACEFUL,0,63,33,532,20,3,1,minecraft,6,0,12,1,0,plains,1,0,0.0,0,7.183853149414063,-178.8077392578125,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:29.525418,1,1,56115,56115,1,stone,0.0,PEACEFUL,0,63,33,532,20,3,1,minecraft,6,0,12,1,0,plains,1,0,0.0,0,22.41319274902344,179.4005737304688,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:30.071156,1,1,56117,56117,1,stone,0.0,PEACEFUL,0,63,33,531,20,2,1,minecraft,6,0,12,1,0,plains,1,0,4.203150749206543,0,12.85749816894531,-177.3146667480469,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:30.519618,1,1,56122,56122,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,12,1,0,plains,1,0,4.126106262207031,0,1.808761596679688,-175.5229797363281,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:30.775952,1,1,56126,56126,1,stone,0.0,PEACEFUL,0,63,32,530,20,0,1,minecraft,6,0,12,1,0,plains,1,0,4.72235631942749,0,22.11453247070313,-176.4188232421875,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:31.020355,1,1,56129,56129,1,stone,0.0,PEACEFUL,0,63,32,530,20,0,1,minecraft,6,0,12,1,0,plains,1,0,0.00579833984375,0,1.80877685546875,-175.8215942382813,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:31.230794,1,1,56132,56132,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,11,1,0,plains,1,0,4.980491161346436,0,-2.371841430664063,-176.1202087402344,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:31.475139,1,1,56135,56135,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,11,1,0,plains,1,0,0.2628625631332397,0,18.82977294921875,-177.61328125,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:31.716494,1,1,56136,56136,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,11,1,0,plains,1,0,0.0130914719775319,0,9.572708129882812,-177.3146667480469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:31.909489,1,1,56138,56138,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,11,1,0,plains,1,0,0.0130914719775319,0,7.183792114257813,-177.3146667480469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:32.107958,1,1,56139,56139,1,stone,0.0,PEACEFUL,0,63,33,530,20,1,1,minecraft,6,0,11,1,0,plains,1,0,0.0066318707540631,0,5.093475341796875,-177.3146667480469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:32.718952,1,1,56145,56145,1,stone,0.0,PEACEFUL,0,63,33,529,20,13,1,minecraft,6,0,11,1,0,plains,1,0,3.030100345611572,0,18.23257446289063,175.2199401855469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:32.962297,1,1,56149,56149,1,stone,0.0,PEACEFUL,0,63,33,528,20,12,1,minecraft,5,0,11,1,0,plains,1,0,4.254281520843506,0,21.21873474121094,175.2199401855469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:33.387160,1,1,56150,56150,1,stone,0.0,PEACEFUL,0,63,33,528,20,12,1,minecraft,5,0,11,1,0,plains,1,0,4.283679962158203,0,20.92012023925781,175.2199401855469,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:33.626540,1,1,56152,56152,1,stone,0.0,PEACEFUL,0,63,33,528,20,12,1,minecraft,5,0,11,1,0,plains,1,0,2.338448286056519,0,14.94781494140625,178.2061157226563,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:33.850031,1,1,56155,56155,1,stone,0.0,PEACEFUL,0,63,32,528,20,11,1,minecraft,5,0,11,1,0,plains,1,0,3.780699968338013,0,4.794921875,-178.8077392578125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:34.125494,1,1,56159,56159,1,stone,0.0,PEACEFUL,0,63,33,528,20,12,1,minecraft,5,0,11,1,0,plains,1,0,2.931978225708008,0,9.274154663085938,-178.8077392578125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:34.405114,1,1,56185,56185,1,dirt,0.0,PEACEFUL,0,63,33,527,20,11,1,minecraft,6,0,9,1,0,plains,1,0,4.201375007629395,0,17.93400573730469,-178.8077392578125,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:34.687117,1,1,56251,56251,1,stone,0.0,PEACEFUL,0,63,33,526,20,10,1,minecraft,6,0,9,1,0,plains,1,0,4.298285484313965,0,16.73954772949219,-177.61328125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:34.874230,1,1,56264,56264,1,stone,0.0,PEACEFUL,0,63,33,526,20,10,1,minecraft,6,0,9,1,0,plains,1,0,4.306031227111816,0,7.482513427734375,-176.7174072265625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:35.085610,1,1,56337,56337,1,stone,0.0,PEACEFUL,0,63,33,525,20,9,1,minecraft,6,0,9,1,0,plains,1,0,0.3837637305259705,0,14.94786071777344,-178.2105102539063,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:35.306560,1,1,56355,56355,1,stone,0.0,PEACEFUL,0,63,33,525,20,9,1,minecraft,6,0,10,1,0,plains,1,0,0.1148811727762222,0,19.7257080078125,-177.911865234375,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:35.518993,1,1,56366,56366,1,stone,0.0,PEACEFUL,0,63,33,525,20,9,1,minecraft,6,0,10,1,0,plains,1,0,1.978041648864746,0,25.99664306640625,-177.61328125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:35.708860,1,1,56402,56402,1,stone,0.0,PEACEFUL,0,63,33,524,20,8,1,minecraft,6,0,10,1,0,plains,1,0,4.255341529846191,0,19.12847900390625,-176.7174072265625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:35.908351,1,1,56404,56404,1,stone,0.0,PEACEFUL,0,63,33,524,20,8,1,minecraft,6,0,10,1,0,plains,1,0,4.255341529846191,0,17.63540649414063,-176.7174072265625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:36.099813,1,1,56405,56405,1,stone,0.0,PEACEFUL,0,63,32,524,20,7,1,minecraft,6,0,10,1,0,plains,1,0,5.237643718719482,0,12.8575439453125,-176.7174072265625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:36.287313,1,1,56408,56408,1,stone,0.0,PEACEFUL,0,63,32,523,20,6,1,minecraft,6,0,10,1,0,plains,1,0,1.872733354568481,0,-5.357955932617188,-178.8077392578125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:36.488782,1,1,56410,56410,1,stone,0.0,PEACEFUL,0,63,32,523,20,6,1,minecraft,6,0,10,1,0,plains,1,0,0.0904598161578178,0,-12.22611999511719,-179.1063537597656,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:36.699732,1,1,56412,56412,1,stone,0.0,PEACEFUL,0,63,32,523,20,6,1,minecraft,6,0,10,1,0,plains,1,0,0.004888174124062,0,-12.52473449707031,-179.4049682617188,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:36.892205,1,1,56414,56414,1,stone,0.0,PEACEFUL,0,63,32,523,20,6,1,minecraft,6,0,10,1,0,plains,1,0,3.933107852935791,0,3.003219604492188,177.907470703125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:37.078579,1,1,56418,56418,1,stone,0.0,PEACEFUL,0,63,32,522,20,5,1,minecraft,6,0,10,1,0,plains,1,0,7.185410976409912,0,3.003219604492188,177.907470703125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:37.277077,1,1,56421,56421,1,stone,0.0,PEACEFUL,0,63,32,521,20,4,1,minecraft,6,0,10,1,0,plains,1,0,4.54103946685791,0,4.496292114257813,177.907470703125,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:37.475545,1,1,56425,56425,1,stone,0.0,PEACEFUL,0,63,32,521,20,4,1,minecraft,6,0,10,1,0,plains,1,0,8.17570972442627,0,17.03811645507813,177.60888671875,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:37.684986,1,1,56428,56428,1,stone,0.0,PEACEFUL,0,63,32,520,20,3,1,minecraft,6,0,10,1,0,plains,1,0,0.4287605881690979,0,9.274093627929688,179.1019592285156,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:37.893429,1,1,56430,56430,1,stone,0.0,PEACEFUL,0,63,32,520,20,3,1,minecraft,6,0,10,1,0,plains,1,0,0.0207659713923931,0,1.510086059570313,179.997802734375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:38.087909,1,1,56432,56432,1,stone,0.0,PEACEFUL,0,63,32,520,20,3,1,minecraft,6,0,10,1,0,plains,1,0,0.001220703125,0,3.899017333984375,-154.3213806152344,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:38.293396,1,1,56434,56434,1,stone,0.0,PEACEFUL,0,63,32,520,20,3,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,2.704544067382813,-170.4465942382813,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:38.968409,1,1,56447,56447,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,6,0,10,1,0,plains,1,0,4.303756713867188,0,13.15603637695313,-175.8216552734375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:39.366543,1,1,56449,56449,1,dirt,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,5,0,10,1,0,plains,1,0,0.1137663498520851,0,13.75326538085938,-93.10546875,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:39.615885,1,1,56451,56451,1,dirt,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,5,0,10,1,0,plains,1,0,0.0061154249124228,0,14.64910888671875,-65.03570556640625,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:39.868202,1,1,56453,56453,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,5,0,10,1,0,plains,1,0,0.0,0,42.12161254882813,-87.13314819335938,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:40.121046,1,1,56455,56455,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,5,0,10,1,0,plains,1,0,0.0,0,15.544921875,-120.8766174316406,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:40.368381,1,1,56457,56457,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,5,0,10,1,0,plains,1,0,0.0,0,14.3504638671875,-120.5780029296875,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:40.677174,1,1,56459,56459,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,23.90615844726563,-125.3558349609375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:40.927506,1,1,56460,56460,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,22.4130859375,-138.7935791015625,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:41.183820,1,1,56462,56462,1,stone,0.0,PEACEFUL,0,63,32,518,20,11,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,-0.2816314697265625,-148.3492736816406,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:41.562810,1,1,56465,56465,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.6624876856803894,0,8.378219604492188,-174.0301208496094,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:41.817140,1,1,56468,56468,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.0317826345562934,0,12.55885314941406,-158.2034912109375,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:42.061486,1,1,56470,56470,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.0012302028480917,0,25.10067749023438,-169.5508422851563,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:42.319307,1,1,56472,56472,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,31.67018127441406,-170.1480712890625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:42.567644,1,1,56474,56474,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,10.46853637695313,-176.4189758300781,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:42.818970,1,1,56477,56477,1,stone,0.0,PEACEFUL,0,63,32,517,20,12,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,5.392059326171875,-160.5924072265625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:43.500866,1,1,56481,56481,1,stone,0.0,PEACEFUL,0,63,32,516,20,11,1,minecraft,6,0,10,1,0,plains,1,0,1.911552667617798,0,17.63528442382813,-166.8633728027344,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:44.208382,1,1,56487,56487,1,stone,0.0,PEACEFUL,0,63,32,516,20,11,1,minecraft,6,0,10,1,0,plains,1,0,0.0930352061986923,0,20.62144470214844,-158.5021362304688,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:44.424547,1,1,56490,56490,1,stone,0.0,PEACEFUL,0,63,32,515,20,10,1,minecraft,6,0,10,1,0,plains,1,0,0.3490314483642578,0,-1.476028442382813,-169.8495483398438,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:44.617739,1,1,56492,56492,1,stone,0.0,PEACEFUL,0,63,32,515,20,10,1,minecraft,6,0,10,1,0,plains,1,0,0.0166488699615001,0,0.91290283203125,-177.31494140625,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:44.822532,1,1,56496,56496,1,stone,0.0,PEACEFUL,0,63,32,515,20,10,1,minecraft,6,0,9,1,0,plains,1,0,0.0012302028480917,0,1.808746337890625,-158.5022583007813,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:45.022031,1,1,56498,56498,1,stone,0.0,PEACEFUL,0,63,32,515,20,10,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,22.11453247070313,-168.0579223632813,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:45.229445,1,1,56501,56501,1,stone,0.0,PEACEFUL,0,63,32,515,20,10,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,27.19099426269531,-162.0856323242188,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:45.625674,1,1,56506,56506,1,stone,0.0,PEACEFUL,0,63,32,514,20,9,1,minecraft,6,0,10,1,0,plains,1,0,1.22158420085907,0,12.26019287109375,174.3237915039063,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:45.875298,1,1,56508,56508,1,stone,0.0,PEACEFUL,0,63,32,514,20,9,1,minecraft,6,0,10,1,0,plains,1,0,0.059852585196495,0,16.44082641601563,-178.2108154296875,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:46.127622,1,1,56510,56510,1,stone,0.0,PEACEFUL,0,63,32,514,20,9,1,minecraft,6,0,10,1,0,plains,1,0,0.00244140625,0,25.99650573730469,-179.1066589355469,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:46.375015,1,1,56512,56512,1,stone,0.0,PEACEFUL,0,63,32,514,20,9,1,minecraft,6,0,10,1,0,plains,1,0,0.0,0,20.02418518066406,-157.3078002929688,5000,50,1,3.0,3,pocket,
BlockBroken,2021-02-15 16:02:46.627340,1,1,56514,56514,1,dirt,0.0,PEACEFUL,0,63,32,514,20,9,1,minecraft,6,0,9,1,0,plains,1,0,0.0,0,13.45463562011719,-177.3150024414063,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:46.966573,1,1,56518,56518,1,dirt,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,1.224680185317993,0,18.53111267089844,-177.3150024414063,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:47.219873,1,1,56520,56520,1,dirt,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,0.1577083617448807,0,16.4407958984375,179.1016235351563,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:47.434299,1,1,56521,56521,1,stone,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,0.1577083617448807,0,14.64910888671875,177.6085510253906,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:47.624814,1,1,56523,56523,1,stone,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,0.042572021484375,0,8.975433349609375,175.2196044921875,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:47.835267,1,1,56524,56524,1,stone,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,0.0232696533203125,0,5.690673828125,174.025146484375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:48.042224,1,1,56526,56526,1,dirt,0.0,PEACEFUL,0,63,32,513,20,8,1,minecraft,6,0,9,1,0,plains,1,0,3.02974009513855,0,8.37823486328125,174.3237915039063,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:48.803237,1,1,56534,56534,1,torch,0.0,PEACEFUL,0,63,32,512,20,12,1,minecraft,6,0,9,1,0,plains,1,0,0.0305922534316778,0,10.169921875,-174.9260864257813,5000,50,50,2.0,3,pocket,
BlockBroken,2021-02-15 16:02:49.351769,1,1,56540,56540,1,stone,0.0,PEACEFUL,0,63,32,511,20,6,1,minecraft,5,0,9,1,0,plains,1,0,4.200116157531738,0,10.76715087890625,178.5043640136719,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:49.560213,1,1,56638,56638,1,stone,0.0,PEACEFUL,0,63,32,511,20,6,1,minecraft,5,0,9,1,0,plains,1,0,4.251455307006836,0,10.76715087890625,176.4140625,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:50.028960,1,1,56699,56699,1,dirt,0.0,PEACEFUL,0,63,32,510,20,13,1,minecraft,5,0,9,1,0,plains,1,0,0.0030517578125,0,9.57269287109375,167.1570434570313,5000,50,3,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:50.258346,1,1,56725,56725,1,stone,0.0,PEACEFUL,0,63,32,509,20,12,1,minecraft,5,0,9,1,0,plains,1,0,4.203068256378174,0,9.871322631835938,166.8583984375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:50.478755,1,1,56729,56729,1,stone,0.0,PEACEFUL,0,63,32,508,20,11,1,minecraft,5,0,8,1,0,plains,1,0,4.289821624755859,0,11.66300964355469,177.0113525390625,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:50.660308,1,1,56730,56730,1,stone,0.0,PEACEFUL,0,63,32,508,20,11,1,minecraft,5,0,8,1,0,plains,1,0,0.2081298828125,0,11.66300964355469,177.3099365234375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:50.913630,1,1,56735,56735,1,stone,0.0,PEACEFUL,0,63,32,507,20,10,1,minecraft,5,0,8,1,0,plains,1,0,3.8916015625,0,18.82980346679688,151.927734375,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:51.141344,1,1,56739,56739,1,stone,0.0,PEACEFUL,0,63,32,506,20,9,1,minecraft,5,0,8,1,0,plains,1,0,0.37109375,0,30.77439880371094,150.7332458496094,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:51.392672,1,1,56741,56741,1,stone,0.0,PEACEFUL,0,63,32,506,20,9,1,minecraft,5,0,8,1,0,plains,1,0,0.018310546875,0,27.48960876464844,164.4695434570313,5000,50,1,0.0,3,pocket,
BlockBroken,2021-02-15 16:02:51.581177,1,1,56742,56742,1,stone,0.0,PEACEFUL,0,63,32,506,20,9,1,minecraft,5,0,8,1,0,plains,1,0,0.0006103515625,0,10.76715087890625,142.9692993164063,5000,50,1,0.0,3,pocket,
